product_name,product_id,category,text,rating,filter_rating,user,date,seller,likes,aspects,sentiment
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ürünü elime ulaştı çok güzel kargolama yapılmış lakin ekran karanlık bilgisayar açılıyor lakin ekran görüntüsü yok maalesef bu da benim şansım iade edecem,2,2,ü** k**,2025-12-22,Tekno Dream,0,KARGO|MEDYA|HIZMET,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ürün de çok donma var ve çok çabuk ısınıyor,2,2,K** K**,2023-10-29,WesternPacific,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ekran kalitesi zayıf ama kullanımı güzel . Açıkça fena değil ama istediğim performans yok.,2,2,z** A**,2025-11-01,Tekno Dream,0,MEDYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Çok yavaş ve düşündüğünüz gibi asla değil fp ürünü altında,2,2,m** c** g**,2024-08-12,RASYONEL-Teknoloji,1,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,çok donuyor çok bssit,2,2,bermal y.,2026-02-22,Tekno Dream,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Arkadaşlar bu kadar donması sizce normal mi ? İkinci el de benim mi haberim yok çok güzel bilgisayar ama çok donuyor bir saçmalık var,2,2,F** H**,2025-09-23,Tekno Dream,1,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ürünü iade etmek durumunda kaldım. çoğu kişi iadede sorun yaşamış. ürünü geri gondermissiniz vs. ben ürünü beğenmedim asla kullanılabilir gibi değil. bizzat iad,2,2,**** ****,2025-01-27,teknosem,5,HIZMET,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ki ürünü aldık aynı üründen ve aynı satıcıdan seri numarasına göre ve yetkili servis lenovo'ya göre ürün bozuk iade alındı fakat mağdur durumda kaldık paramızı,2,2,Ö** a**,2025-12-09,Tekno Dream,0,HIZMET,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sesi çok az ekranı iyi değil pek beğenmedim maalesef,2,2,**** ****,2025-10-19,SATÜRN,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sevmedim fiyatı pahalı,2,2,**** ****,2026-04-24,Ahidenal,0,FIYAT,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,iyi değil tuhaf ses çıkıyor,2,2,**** ****,2026-02-03,Tekno Dream,0,MEDYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,güzel ürün okul vs işleri için uygundur.,3,3,M** Ş**,2023-09-04,ANL STORE,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"Gayet güzel sesi kullanımı her şey çok şükür,  çok teşekkür ediyorum ama bazı sorularım var, hep şarjda mı kullanmam lazım?    Ve normalde 2 yıl garanti yazıyor",3,3,**** ****,2026-03-26,Gti Bilişim,0,HIZMET,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Hepsi cok iyi çok teşekkür ederim 🙏🏿,3,3,A** A**,2026-01-28,Tekno Dream,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ürün güzel sağlam geldi  paketlemesi çok iyi kurulumu da kolay oldu sadece arada kasıyor ve biraz yavaş ama iş görür,3,3,K** A**,2023-08-22,COVERİUMM,0,KARGO|KALITE,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyat performans ürünü,3,3,R** A**,2023-10-21,SATÜRN,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,fiyatına göre başarılı bir ürün,3,3,M** T**,2024-12-13,DorukExpress,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Bi öğrenci için uygun fiyat ve performans,3,3,M** A**,2023-06-08,VATAN BİLGİSAYAR,0,FIYAT,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ürün çok beğendim ..,3,3,Z** İ**,2023-09-18,ÖZTEK BİLGİSAYAR,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,bu fiyata cok bi performans beklemeyin tabii ama ders ve dizi icin super,3,3,**** ****,2023-08-13,hemenbitsin,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Hızlı teslimat özenli kargolama ve ofis işleri için iyi yalnız bilgisayar çok yavaş,3,3,M** y**,2023-10-20,BIGTech,0,KARGO,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"4 gb ram idare eder, zaten sistem 3 gb da çalışıyor, 1 gb ile yetinebilecekseniz alın.. Ethernet girişi yok, kablolu bağlayamazsınız, sadece wifi kullanımda.. İ",3,3,u** ç**,2024-10-08,MTB Store,3,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Yani f/p diyebilirim önce herhangi bir şeyi kurmak zorunda kalmıyorsunuz ama kurulumu ağır işledi. Laptop işlemcisiyle de alakalı olabilir  büyük ihtimalle çok,3,3,S** K**,2025-08-17,Tekno Dream,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ya bilgisayarım bozuldu acaba nerde tamir ettirebilirim,3,3,A** Ş**,2023-09-08,Egeizo Dayanıklı Tüketim Malları,0,KALITE,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"Kara cuma indirimlerinden aldım. Ucuz diye almıştım açıkçası, kardeşim çok bir şey bekleme demesine rağmen aldım ve biraz pişmanım. Nerdeyse sürekli donuyor, ka",3,3,Büşra B.,2026-02-13,Tekno Dream,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,acilen dönüş yaparmisiniz kargomuz geldi ama pin şifre var o ne acill,3,3,**** ****,2024-10-14,SADECE,0,KARGO,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Biraz yavaş ama idare eder,3,3,S** U**,2024-04-18,BIGTech,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"şubat ayında aldım ,ilk başta güzeldi ama şu an donmaya başladı bile . çok kulanmıyorum da sadece arada okulla ilgili işlerde falan . :(",3,3,c** a**,2023-07-15,AYBİLİŞİM,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Aldıktan sonra fiyat ucuzladı,3,3,M** K**,2023-08-18,AYHAN ELEKTRONİK,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Herkese çanta hediye edildi neden bana çanta hediyesi yanında verilmedi bunu doğru bulmuyorum o zaman bana göndermenizi istiyorum,3,3,**** ****,2025-02-03,EXELANS ELEKTRONİK,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ürün iyi güzel ama sanki biraz yavaş gibi yine de iş görür,3,3,E** y**,2023-10-07,BIGTech,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,işimi görür güzel,3,3,**** ****,2025-11-17,Tekno Dream,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,çok kadıyor bazen,3,3,n** a**,2024-11-06,BHR TEKNOLOJİ,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Biraz yavaş,3,3,B** A**,2023-12-17,SATÜRN,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,görünüşü boyutu falan bayağı iyi ancak hızıni hiç beğenmedim tamam bu fiyata çok yüksek bir bekelntide değildim amaa yeni açılan bir bilgisayarin bu kadar kasma,3,3,**** ****,2023-08-07,SATÜRN,1,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sağlam geldi ama görüntü kalitesini pek beğenemedim,3,3,N** S**,2023-09-21,AYBİLİŞİM,0,KARGO|KALITE|MEDYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,f/p biraz kasıyodu ama idare eder,3,3,**** ****,2024-08-08,YETKİLİBAYİİ,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Şarjı çabuk bitiyor onun dışında şimdlik güzel,3,3,**** ****,2025-11-27,Tekno Dream,0,BATARYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,şarj adaptörü yok lütfen şarj aletini bana tedarik edilmesini istiyorum,3,3,Ş** K**,2025-10-20,Ahidenal,0,BATARYA,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sadece  dizi film izleme amacıyla almıştım yavaş olduğunu düşünüyorum beklediğim performans yok,3,3,E** K**,2024-03-12,BIGTech,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"ürün çok yavaş, sorun nasil cözülür acaba",3,3,M** i**,2024-04-09,BIGTech,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ilk açılırken falan çok kasıyor geç açılıyor ama kullanılabilir,3,3,S** s**,2023-07-05,AYBİLİŞİM,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,pil ömrü zayıf ve çogu şey yüklenmiyor eba bile,3,3,R** ç**,2023-09-22,SATÜRN,0,BATARYA,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,bir süre sonra çok donma yapıyor onun dışında iyi,3,3,N** G** O**,2025-11-07,MAYTECH,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Hoparlörde sıkıntı vardı geldiğinde. Çok kasıyor daha hiçbirşey yüklü olmamasına rağmen. Sadece anı kurtarmalık tercih edilebilir.,3,3,Melisa T.,2024-01-27,SATÜRN,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,yavaş bir ürün. hızlı bir şey arıyorsanız bu değil.,3,3,T** A**,2023-12-12,SATÜRN,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,motoru çok çabuk ısınıyor soğutucu almanızı tavsiye ederim,3,3,**** ****,2023-09-25,CANSIN MARKET ALİSVERİŞ HİZMETLERİ,1,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"Markası ve uygun fiyat oluşu artısı. İnce bir laptop. Ama performans zayıf. Sürekli kasma yapıyor. ""Dırt"" diye ses çıkarıp zorlanıyor. Yeni aldım daha. Açılır a",3,3,A** S**,2026-01-29,Tekno Dream,0,FIYAT|MEDYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Yavaş çalışıyor 😔,3,3,**** ****,2025-06-29,SATÜRN,0,GENEL,NEG
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,bir keptop çantasıyla gönderilebilirdi. şimdilik kullanımı orta okul ödevleri vs küçük işler için yeterli kullandıkça güncelleyeceğim,3,3,E** U**,2026-03-29,Tekno Dream,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyatına göre fena değil gibi şimdilik,3,3,**** ****,2025-11-11,Tekno Dream,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Youtubedan video izlerken bile kasıyor bazen memnun kalmadım ne beklediğinize bağlı.,3,3,A** T** Ö**,2023-09-05,SelmaMert Yıldız,0,MEDYA,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,şarzi aşırı hızlı bitiyor ve kasma var yani degmez,3,3,Arzu Ç.,2025-11-23,Tekno Dream,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,İçinden şarj çıkmadı,3,3,Zeynep Ş.,2026-04-17,ENKA AVM,0,BATARYA,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sürekli donup duruyor yorumlara bakarak almıştım ama beğenmedim hatta 2. El mi diye düşündüm,3,3,D** K**,2025-05-18,MEJERE,2,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,İndirmek istediğim dosyalar inmiyor bilgisayar desteklemiyor diyor anlamadım yani,3,3,Ebru K.,2025-03-20,Ahidenal,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Mouse yollanmamış hediye olarak yazıyor ama kargoda ürün yoktu,3,3,Zehra D.,2025-05-08,MEJERE,1,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,biraz ağır daha şimdiden ve uykuya geçer kapanır dige beklerken sabaha kdr açık kalmış ısınmış,3,3,d** s**,2025-09-28,Ahidenal,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,yaa bilgsayarı sadece bir dil olarak kullana biliyoruz ayrica alala sadece beş gün oldu ve bi anda dondu ve klavyesi çalışmamaya başladı ama şuan sorunu haletim,3,3,**** ****,2025-12-16,Tekno Dream,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyat performans ürünü  kasıyor donuyor idare eder,3,3,M** K**,2025-12-27,MediaMarkt,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,donması şaşırtıyor güzel duruyor ama kullanışlı değil,3,3,Z** A**,2023-09-08,AYHAN ELEKTRONİK,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,fiyat performans olarak gayet iyi tam öğrenci bilgisayari,4,4,**** ****,2024-11-23,hepsiPLUS,0,FIYAT,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Kurulumda ufak sorun yaşadım ama hallettim paketlemesi çok özenliydi gayet hızlı ben ders çalışmak için aldım extra bi beklentim olmadığı için yeterli geldi ban,4,4,Ş** ç**,2025-12-19,Tekno Dream,0,KARGO,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,yeğenim için aldık fiyatına göre süper,4,4,Sema N. A.,2023-10-19,SATÜRN,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Sorunsuz geldi çok zarif ve çok şık okul ders için kesinlikle öneririm,4,4,A** Ç** A**,2023-10-08,Huracan PC,0,KARGO,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,bilgisayari bir iki aydır kullanıyorum problem yok fp memnunum,4,4,**** ****,2023-10-08,SATÜRN,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,evliyiz mutluyuz huzurluyuz,4,4,**** ****,2024-02-27,BİRTANE TELEKOM,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Kardeşim için aldık paketlemesi güzeldi fiyat performans,4,4,merve Ç.,2026-03-16,Ahidenal,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,kardeşime aldım kullanıyor bence güzel memnun şimdilik,4,4,s** k**,2023-12-25,Ahidenal,1,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,iyi bı sorunu yok 2 aydır kullanıyorum,4,4,Mercan B.,2026-02-07,Tekno Dream,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Güzel kardeşim için aldık dersleri için,4,4,**** ****,2023-08-03,SATÜRN,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,memnun kaldik,4,4,mustafa d.,2023-10-23,hemenbitsin,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,güzel uni için aldım yeterki,4,4,S** G** A**,2024-10-30,yenidepoo,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,kurulumunda zorlandım dilini de henüz değiştiremedim ama basit işlevler için gayet yeterli,4,4,**** ****,2025-04-12,MediaMarkt,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,cok iyi geldi saglam geldi paketlemesi iyiydi,4,4,b** u**,2023-09-18,ONLİNE BİLİŞİM,0,KARGO,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,tam bir fiyat performans ürünü,4,4,C** k**,2023-11-08,BTH E-TİCARET,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,çok memnunum bu fiyata piyasadaki güzel ürünlerden biri.,4,4,**** ****,2024-08-05,SATÜRN,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ürün çok güzel paketlenmiş çok zarif şık bir ürün kurulumu çok kolay oldu çok beğendim şimdilik bir sorun yaşamadım inşallah yasamamda ders çalışmak için aldım,4,4,M** Ş**,2023-11-02,BIGTech,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,bilgisayarım geldi aşırı özenli paketlenmişti ince ve kibar kurulum vs için halledildi biraz yavaş gibi ama fiyatına göre uygun,4,4,s** d**,2024-10-21,hepsiPLUS,0,KARGO|FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,İş görür güzel bi bilgisayar,4,4,M** H**,2023-09-06,ANL STORE,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Ögrencı kullanımına göre ideal bence,4,4,f** k**,2024-06-05,MEMİCİOĞLU DTM,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,👍ders çalışmak için yeterli,4,4,**** ****,2023-11-24,ÖZTEK BİLGİSAYAR,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,genel olqrak güzel tavsiye ederim,4,4,E** B**,2024-10-09,SADECE,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,sağlam kargo ve güzel paketleme kurulumlu geldi çok  begendim sadece bir tık yavaş,4,4,y** p**,2023-08-07,Teknosa,0,KARGO|KALITE,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,İş görüyor bişiler izlemek ve ofis işleri için uygun,4,4,Z** Y**,2023-07-11,Teknosa,1,FIYAT,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"Kurulumu yeni yapıyorum,gayet güzel ve sağlam gözüküyor",4,4,B** K**,2023-09-29,ÖZTEK BİLGİSAYAR,0,KALITE,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,güzel cihaz kurlumu kolay oldu ancak biraz kasıyor ama iş görür,4,4,P** Y**,2026-03-12,Gti Bilişim,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,fiyatına göre çok iyi,4,4,Ömer Y.,2023-05-08,VATAN BİLGİSAYAR,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,hızlı ve işimi görüyo,4,4,Ş** N** Ö**,2023-08-14,Bade Bilgisayar,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Gayet kullanışlı alınabilir,4,4,S** N**,2023-09-14,MYK CENTER,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,babama aldik fiyat performans ürünü,4,4,e** a**,2023-08-31,e media,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Güzel bir bilgisayar,4,4,A** A**,2024-01-05,OKAN-STORE,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,güzel ben 3aydır kullanıyorum sarjı hızlı doluyo film izlemek için kullanıyprum,4,4,M** d**,2023-08-31,DorukExpress,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,fiyat performans ürünü,4,4,T** Ş**,2023-12-19,SATÜRN,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,tam bir fiyat performans ürünü iş için aldım,4,4,s** a**,2026-03-21,Tekno Dream,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,"Çok ağır.. eski tip bir laptop, ev tipi.. iş görür",4,4,E** T**,2023-08-21,NIER TEKNOLOJİ,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Basit işler için ideal. Ekrana bayıldım çerçeveler oldukça ince iş görür.,4,4,E** P**,2023-08-03,SATÜRN,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Zarif bir bilgisayar iş görür,4,4,S** G**,2023-08-08,Teknosa,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Biraz yavaş ama güzel beğendim,4,4,**** ****,2024-02-01,EXELANS ELEKTRONİK,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyatına göre kullanışlı bir ürün.,4,4,İ** K**,2024-02-17,Ozerpa Teknoloji,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyat performans çok bir şey beklemeyin günlük kullanım için ideal,4,4,N** K**,2024-05-02,tekno17,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,cok iyi cok begendim,4,4,Ş** İ**,2024-03-24,Lima Technology,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,guzel ve kullanisli,4,4,B** Y**,2024-01-25,ANL STORE,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,oyun için olmasada dersler için yeterli bir bilgisayar,4,4,**** ****,2024-02-01,Buzul Bilgisayar,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,yani taksit ile aldım ama umarım birşey olmadan kullanırım.,4,4,E** A**,2024-04-01,SATÜRN,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Fiyat performans,4,4,C** G**,2023-12-19,SATÜRN,0,FIYAT,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,fiyatına göre fena değil.,4,4,A** E**,2024-02-01,BALPETEK TEKNOLOJİ,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Hakkını veriyor.,4,4,s** y**,2023-06-29,DorukExpress,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,ben beğendim güzel,4,4,H** S**,2025-04-23,ÖZTEK BİLGİSAYAR,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,çok kullanışlı ve hafif ben kpss için aldım işimi görüyor şuanlık hatta bir kaç uygulama da indirdim herhangi bir kasma sorunu yaşamadım daha ama oyun bilgisaya,4,4,T** Y**,2023-11-01,ÖZTEK BİLGİSAYAR,0,GENEL,NOTR
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,iyi güzel kullanışlı,4,4,**** ****,2024-05-28,tekno17,0,GENEL,POZ
Ideapad Slim 3 Intel N100 4Gb Ram 128Gb Ssd 15 6,1057359906,Bilgisayar,Tek kelime ile harikaa çok güzeldi çok beğendim almanızı tavsiye ederim,5,5,M** Ö**,2023-10-04,ONLİNE BİLİŞİM,0,GENEL,POZ
